t,vx_des,vy_des,wz_des,vx_out,vy_out,wz_out,imu_wz,tilt_deg,rho_min,poly_violation,hold,solver,solve_ms
26.580,0.00000,0.00000,0.00000,0.00000,0.00000,0.14663,0.00000,0.000,nan,0,0,,
26.600,0.00000,0.00000,0.00000,0.00000,0.00000,0.13031,0.00000,0.000,nan,0,0,,
26.620,0.00000,0.00000,0.00000,0.00000,0.00000,0.13031,0.00000,0.000,nan,0,0,,
26.640,0.00000,0.00000,0.00000,0.00000,0.00000,0.11316,0.00000,0.000,nan,0,0,,
26.660,0.00000,0.00000,0.00000,0.00000,0.00000,0.11316,0.00000,0.000,nan,0,0,,
26.680,0.00000,0.00000,0.00000,0.00000,0.00000,0.11316,0.00000,0.000,nan,0,0,,
26.700,0.00000,0.00000,0.00000,0.00000,0.00000,0.09534,0.00000,0.000,nan,0,0,,
26.720,0.00000,0.00000,0.00000,0.00000,0.00000,0.09534,0.00000,0.000,nan,0,0,,
26.740,0.00000,0.00000,0.00000,0.00000,0.00000,0.07690,0.00000,0.000,nan,0,0,,
26.760,0.00000,0.00000,0.00000,0.00000,0.00000,0.07690,0.00000,0.000,nan,0,0,,
26.780,0.00000,0.00000,0.00000,0.00000,0.00000,0.07690,0.00000,0.000,nan,0,0,,
26.800,0.00000,0.00000,0.00000,0.00000,0.00000,0.05800,0.00000,0.000,nan,0,0,,
26.820,0.00000,0.00000,0.00000,0.00000,0.00000,0.05800,0.00000,0.000,nan,0,0,,
26.840,0.00000,0.00000,0.00000,0.00000,0.00000,0.03875,0.00000,0.000,nan,0,0,,
26.860,0.00000,0.00000,0.00000,0.00000,0.00000,0.03875,0.00000,0.000,nan,0,0,,
26.880,0.00000,0.00000,0.00000,0.00000,0.00000,0.03875,0.00000,0.000,nan,0,0,,
26.900,0.00000,0.00000,0.00000,0.00000,0.00000,0.01924,0.00000,0.000,nan,0,0,,
26.920,0.00000,0.00000,0.00000,0.00000,0.00000,0.01924,0.00000,0.000,nan,0,0,,
26.940,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00038,0.00000,0.000,nan,0,0,,
26.960,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00038,0.00000,0.000,nan,0,0,,
26.980,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00038,0.00000,0.000,nan,0,0,,
27.000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01998,0.00000,0.000,nan,0,0,,
27.020,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01998,0.00000,0.000,nan,0,0,,
27.040,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03948,0.00000,0.000,nan,0,0,,
27.060,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03948,0.00000,0.000,nan,0,0,,
27.080,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03948,0.00000,0.000,nan,0,0,,
27.100,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05873,0.00000,0.000,nan,0,0,,
27.120,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05873,0.00000,0.000,nan,0,0,,
27.140,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07762,0.00000,0.000,nan,0,0,,
27.160,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07762,0.00000,0.000,nan,0,0,,
27.180,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07762,0.00000,0.000,nan,0,0,,
27.200,0.00000,0.00000,0.00000,0.00000,0.00000,-0.09599,0.00000,0.000,nan,0,0,,
27.220,0.00000,0.00000,0.00000,0.00000,0.00000,-0.09599,0.00000,0.000,nan,0,0,,
27.240,0.00000,0.00000,0.00000,0.00000,0.00000,-0.11385,0.00000,0.000,nan,0,0,,
27.260,0.00000,0.00000,0.00000,0.00000,0.00000,-0.11385,0.00000,0.000,nan,0,0,,
27.280,0.00000,0.00000,0.00000,0.00000,0.00000,-0.11385,0.00000,0.000,nan,0,0,,
27.300,0.00000,0.00000,0.00000,0.00000,0.00000,-0.13095,0.00000,0.000,nan,0,0,,
27.320,0.00000,0.00000,0.00000,0.00000,0.00000,-0.13095,0.00000,0.000,nan,0,0,,
27.340,0.00000,0.00000,0.00000,0.00000,0.00000,-0.14726,0.00000,0.000,nan,0,0,,
27.360,0.00000,0.00000,0.00000,0.00000,0.00000,-0.14726,0.00000,0.000,nan,0,0,,
27.380,0.00000,0.00000,0.00000,0.00000,0.00000,-0.14726,0.00000,0.000,nan,0,0,,
27.400,0.00000,0.00000,0.00000,0.00000,0.00000,-0.16265,0.00000,0.000,nan,0,0,,
27.420,0.00000,0.00000,0.00000,0.00000,0.00000,-0.16265,0.00000,0.000,nan,0,0,,
27.440,0.00000,0.00000,0.00000,0.00000,0.00000,-0.17705,0.00000,0.000,nan,0,0,,
27.460,0.00000,0.00000,0.00000,0.00000,0.00000,-0.17705,0.00000,0.000,nan,0,0,,
27.480,0.00000,0.00000,0.00000,0.00000,0.00000,-0.17705,0.00000,0.000,nan,0,0,,
